episode,score,total_reward,epsilon,best_score,loss,avg50_score,death_reason,eval_avg_score,eval_max_score,wall_collision_count,self_collision_count,no_food_timeout_count,repeat_penalty_count
682,2,-32.63,0.5716,7,0.0714,1.54,self_collision,,,459,128,95,280
683,0,-22.73,0.5714,7,0.0788,1.54,wall_collision,,,460,128,95,280
684,1,-36.16,0.5707,7,0.1111,1.52,wall_collision,,,461,128,95,281
685,4,-33.53,0.5695,7,0.1017,1.56,self_collision,,,461,129,95,283
686,2,-5.69,0.5691,7,0.2479,1.58,wall_collision,,,462,129,95,283
687,0,-18.41,0.569,7,0.0649,1.56,wall_collision,,,463,129,95,283
688,2,-30.71,0.5682,7,0.0463,1.6,self_collision,,,463,130,95,283
689,2,-1.37,0.5679,7,0.1564,1.62,self_collision,,,463,131,95,283
690,2,-48.86,0.5668,7,0.0847,1.62,wall_collision,,,464,131,95,284
691,3,-41.86,0.5656,7,0.0715,1.68,self_collision,,,464,132,95,285
692,2,-23.24,0.565,7,0.0758,1.7,self_collision,,,464,133,95,285
693,1,-18.5,0.5646,7,0.0811,1.68,wall_collision,,,465,133,95,285
694,2,-29.16,0.5638,7,0.2719,1.68,self_collision,,,465,134,95,285
695,2,-18.75,0.5633,7,0.0433,1.66,self_collision,,,465,135,95,285
696,1,-60.64,0.5621,7,0.0834,1.68,no_food_timeout,,,465,135,96,286
697,2,-13.12,0.5616,7,0.053,1.68,self_collision,,,465,136,96,286
698,2,-19.08,0.5611,7,0.0244,1.64,self_collision,,,465,137,96,286
699,1,-21.07,0.5607,7,0.0593,1.62,wall_collision,,,466,137,96,286
700,2,-73.75,0.559,7,0.0654,1.62,self_collision,26.4,39,466,138,96,286
701,0,-38.52,0.5585,7,0.0849,1.62,wall_collision,,,467,138,96,287
702,2,-41.39,0.5575,7,0.117,1.66,self_collision,,,467,139,96,289
703,1,-16.5,0.5572,7,0.1587,1.68,wall_collision,,,468,139,96,289
704,1,-32.78,0.5565,7,0.1112,1.68,wall_collision,,,469,139,96,289
705,1,-49.79,0.5556,7,0.1098,1.7,wall_collision,,,470,139,96,290
706,1,-17.64,0.5552,7,0.0814,1.68,wall_collision,,,471,139,96,290
707,1,-21.76,0.5548,7,0.2399,1.64,wall_collision,,,472,139,96,290
708,2,-12.63,0.5544,7,0.1075,1.66,wall_collision,,,473,139,96,290
709,2,-3.45,0.5541,7,0.0914,1.68,wall_collision,,,474,139,96,290
710,2,-23.77,0.5534,7,0.2892,1.7,self_collision,,,474,140,96,290
711,2,-26.63,0.5527,7,0.0197,1.7,self_collision,,,474,141,96,290
712,0,-18.53,0.5525,7,0.1437,1.68,wall_collision,,,475,141,96,290
713,0,-32.28,0.5521,7,0.1947,1.66,wall_collision,,,476,141,96,290
714,1,-32.58,0.5515,7,0.0727,1.64,wall_collision,,,477,141,96,290
715,4,-10.53,0.5507,7,0.129,1.68,self_collision,,,477,142,96,290
716,3,-35.54,0.5496,7,0.0605,1.74,wall_collision,,,478,142,96,290
717,2,-13.04,0.5491,7,0.0854,1.76,self_collision,,,478,143,96,290
718,2,-17.65,0.5486,7,0.0811,1.76,self_collision,,,478,144,96,290
719,2,-28.96,0.5478,7,0.1039,1.76,wall_collision,,,479,144,96,290
720,4,-27.41,0.5467,7,0.0486,1.78,self_collision,,,479,145,96,291
721,1,-46.45,0.5458,7,0.2631,1.78,wall_collision,,,480,145,96,291
722,2,-38.38,0.5448,7,0.4877,1.8,self_collision,,,480,146,96,291
723,0,-21.47,0.5446,7,0.202,1.76,wall_collision,,,481,146,96,291
724,2,-39.73,0.5436,7,0.0594,1.76,wall_collision,,,482,146,96,291
725,2,-20.14,0.543,7,0.1006,1.8,wall_collision,,,483,146,96,291
726,2,-7.45,0.5427,7,0.0367,1.8,self_collision,,,483,147,96,291
727,0,-23.14,0.5424,7,0.029,1.76,wall_collision,,,484,147,96,291
728,2,-15.45,0.5419,7,0.2022,1.74,self_collision,,,484,148,96,291
729,2,-6.47,0.5416,7,0.1976,1.64,self_collision,,,484,149,96,291
730,3,-44.64,0.5403,7,0.393,1.66,wall_collision,,,485,149,96,291
731,2,-16.51,0.5398,7,0.0288,1.68,wall_collision,,,486,149,96,291
732,5,-33.06,0.5384,7,0.0706,1.74,wall_collision,,,487,149,96,291
733,3,-9.38,0.5378,7,0.1947,1.8,self_collision,,,487,150,96,292
734,1,-15.07,0.5375,7,0.0297,1.8,wall_collision,,,488,150,96,292
735,2,-13.16,0.5371,7,0.1963,1.76,self_collision,,,488,151,96,292
736,0,-30.04,0.5367,7,0.2166,1.72,wall_collision,,,489,151,96,292
737,1,-11.44,0.5364,7,0.2651,1.74,wall_collision,,,490,151,96,292
738,1,-25.88,0.5359,7,0.132,1.72,wall_collision,,,491,151,96,293
739,1,-24.46,0.5354,7,0.1033,1.7,wall_collision,,,492,151,96,293
740,2,-7.12,0.5351,7,0.0834,1.7,wall_collision,,,493,151,96,293
741,3,-25.25,0.5342,7,0.1592,1.7,wall_collision,,,494,151,96,293
742,2,-21.73,0.5336,7,0.1251,1.7,self_collision,,,494,152,96,294
743,1,-18.62,0.5332,7,0.0988,1.7,wall_collision,,,495,152,96,294
744,1,-27.19,0.5327,7,0.1816,1.68,wall_collision,,,496,152,96,294
745,0,-21.06,0.5325,7,0.0415,1.64,wall_collision,,,497,152,96,294
746,2,-29.36,0.5317,7,0.1241,1.66,wall_collision,,,498,152,96,294
747,2,-16.67,0.5312,7,0.4282,1.66,self_collision,,,498,153,96,294
748,2,-26.3,0.5305,7,0.0766,1.66,self_collision,,,498,154,96,294
749,2,-36.82,0.5296,7,0.0601,1.68,self_collision,,,498,155,96,295
750,2,-5.98,0.5292,7,0.0765,1.68,wall_collision,,,499,155,96,295
751,2,-18.67,0.5287,7,0.3688,1.72,wall_collision,,,500,155,96,295
752,1,-8.42,0.5285,7,0.0599,1.7,wall_collision,,,501,155,96,295
753,1,-29.07,0.5279,7,0.1278,1.7,wall_collision,,,502,155,96,295
754,2,-30.09,0.5272,7,0.0535,1.72,self_collision,,,502,156,96,295
755,2,-15.94,0.5266,7,0.2515,1.74,self_collision,,,502,157,96,295
756,3,-9.87,0.5261,7,0.2796,1.78,self_collision,,,502,158,96,295
757,2,-10.75,0.5257,7,0.0583,1.8,self_collision,,,502,159,96,295
758,1,-25.64,0.5251,7,0.0552,1.78,wall_collision,,,503,159,96,295
759,2,-7.04,0.5248,7,0.0562,1.78,self_collision,,,503,160,96,295
760,2,-32.87,0.524,7,0.0743,1.78,self_collision,,,503,161,96,295
761,5,-32.64,0.5226,7,0.0729,1.84,self_collision,,,503,162,96,297
762,1,-11.44,0.5223,7,0.0767,1.86,wall_collision,,,504,162,96,297
763,2,-9.45,0.522,7,0.113,1.9,self_collision,,,504,163,96,297
764,1,-12.42,0.5217,7,0.0846,1.9,wall_collision,,,505,163,96,297
765,5,-18.66,0.5206,7,0.0949,1.92,self_collision,,,505,164,96,297
766,1,-17.68,0.5202,7,0.0971,1.88,wall_collision,,,506,164,96,297
767,1,-27.44,0.5197,7,0.2309,1.86,wall_collision,,,507,164,96,297
768,0,-24.04,0.5194,7,0.0495,1.82,wall_collision,,,508,164,96,297
769,4,-15.62,0.5185,7,0.2477,1.86,self_collision,,,508,165,96,297
770,3,-10.31,0.5179,7,0.1312,1.84,self_collision,,,508,166,96,297
771,2,-11.37,0.5175,7,0.1211,1.86,self_collision,,,508,167,96,297
772,2,-21.45,0.5168,7,0.0795,1.86,self_collision,,,508,168,96,297
773,1,-13.48,0.5166,7,0.2796,1.88,wall_collision,,,509,168,96,297
774,2,-14.18,0.5161,7,0.0304,1.88,wall_collision,,,510,168,96,297
775,2,-6.71,0.5158,7,0.0441,1.88,wall_collision,,,511,168,96,297
776,4,-20.91,0.5148,7,0.0232,1.92,self_collision,,,511,169,96,297
777,1,-12.42,0.5145,7,0.0536,1.94,wall_collision,,,512,169,96,297
778,2,-25.44,0.5138,7,0.2616,1.94,self_collision,,,512,170,96,297
779,2,-17.94,0.5133,7,0.2441,1.94,self_collision,,,512,171,96,297
780,3,-5.58,0.5128,7,0.2455,1.94,wall_collision,,,513,171,96,297
781,0,-20.0,0.5126,7,0.0803,1.9,wall_collision,,,514,171,96,297
782,3,-37.64,0.5114,7,0.5388,1.86,self_collision,,,514,172,96,297
783,2,-39.4,0.5105,7,0.1543,1.84,wall_collision,,,515,172,96,297
784,2,-17.2,0.51,7,0.0685,1.86,self_collision,,,515,173,96,297
785,2,-24.33,0.5093,7,0.1985,1.86,wall_collision,,,516,173,96,299
786,4,-11.06,0.5085,7,0.0199,1.94,self_collision,,,516,174,96,299
787,2,-19.57,0.5079,7,0.0333,1.96,wall_collision,,,517,174,96,299
788,5,-12.65,0.5069,7,0.0229,2.04,self_collision,,,517,175,96,299
789,3,-24.23,0.506,7,0.219,2.08,self_collision,,,517,176,96,299
790,3,-15.46,0.5053,7,0.0747,2.1,self_collision,,,517,177,96,299
791,6,-2.75,0.5043,7,0.1619,2.16,self_collision,,,517,178,96,300
792,0,-24.65,0.504,7,0.0367,2.12,wall_collision,,,518,178,96,300
793,2,-27.24,0.5033,7,0.236,2.14,self_collision,,,518,179,96,300
794,4,-18.32,0.5023,7,0.243,2.2,self_collision,,,518,180,96,300
795,4,-0.18,0.5017,7,0.0538,2.28,wall_collision,,,519,180,96,300
796,4,0.91,0.5011,7,0.0957,2.32,wall_collision,,,520,180,96,300
797,3,-18.3,0.5004,7,0.0278,2.34,self_collision,,,520,181,96,300
798,1,-17.11,0.5,7,0.0695,2.32,wall_collision,,,521,181,96,300
799,2,-17.61,0.4995,7,0.0181,2.32,self_collision,,,521,182,96,300
800,1,-13.6,0.4992,7,0.0342,2.3,wall_collision,31.65,60,522,182,96,300
801,1,-27.36,0.4987,7,0.1404,2.28,wall_collision,,,523,182,96,300
802,1,-19.07,0.4983,7,0.0702,2.28,wall_collision,,,524,182,96,300
803,2,-2.02,0.4981,7,0.0253,2.3,self_collision,,,524,183,96,300
804,2,-3.98,0.4978,7,0.0471,2.3,self_collision,,,524,184,96,300
805,5,-37.1,0.4963,7,0.1411,2.36,wall_collision,,,525,184,96,300
806,1,-26.78,0.4957,7,0.0306,2.32,wall_collision,,,526,184,96,300
807,3,-3.62,0.4953,7,0.0926,2.34,self_collision,,,526,185,96,300
808,3,-25.68,0.4944,7,0.4768,2.38,self_collision,,,526,186,96,300
809,2,-25.85,0.4937,7,0.0454,2.38,self_collision,,,526,187,96,300
810,2,-9.53,0.4933,7,0.0715,2.38,self_collision,,,526,188,96,300
811,1,-10.42,0.4931,7,0.0606,2.3,wall_collision,,,527,188,96,300
812,1,-24.62,0.4926,7,0.0318,2.3,wall_collision,,,528,188,96,300
813,3,-5.99,0.4921,7,0.0376,2.32,self_collision,,,528,189,96,300
814,2,-24.55,0.4914,7,0.1087,2.34,wall_collision,,,529,189,96,300
815,2,-25.0,0.4907,7,0.0424,2.28,self_collision,,,529,190,96,300
816,3,-21.4,0.4899,7,0.0791,2.32,wall_collision,,,530,190,96,300
817,3,-27.7,0.4889,7,0.0229,2.36,self_collision,,,530,191,96,300
818,3,4.32,0.4886,7,0.036,2.42,self_collision,,,530,192,96,300
819,4,-8.18,0.4879,7,0.1295,2.42,self_collision,,,530,193,96,300
820,2,-1.53,0.4877,7,0.0622,2.4,self_collision,,,530,194,96,300
821,5,-56.95,0.4857,7,0.3913,2.46,self_collision,,,530,195,96,300
822,5,-16.72,0.4846,7,0.1626,2.52,self_collision,,,530,196,96,300
823,3,0.34,0.4842,7,0.1529,2.56,self_collision,,,530,197,96,300
824,4,-19.43,0.4833,7,0.0756,2.6,self_collision,,,530,198,96,300
825,3,-1.5,0.4828,7,0.0877,2.62,self_collision,,,530,199,96,300
826,5,-27.36,0.4815,7,0.0923,2.64,self_collision,,,530,200,96,300
827,2,-32.59,0.4807,7,0.0267,2.66,self_collision,,,530,201,96,300
828,2,-16.06,0.4802,7,0.1075,2.66,self_collision,,,530,202,96,300
829,3,-2.93,0.4797,7,0.0437,2.68,wall_collision,,,531,202,96,300
830,0,-19.47,0.4795,7,0.0985,2.62,wall_collision,,,532,202,96,300
831,2,-10.51,0.4791,7,0.041,2.66,self_collision,,,532,203,96,300
832,2,-15.81,0.4786,7,0.0691,2.64,wall_collision,,,533,203,96,300
833,3,-28.01,0.4777,7,0.0181,2.66,self_collision,,,533,204,96,304
834,4,-25.15,0.4766,7,0.209,2.7,wall_collision,,,534,204,96,304
835,3,-4.52,0.4761,7,0.0452,2.72,self_collision,,,534,205,96,304
836,3,-9.01,0.4756,7,0.2678,2.7,self_collision,,,534,206,96,304
837,6,3.35,0.4746,7,0.083,2.78,self_collision,,,534,207,96,304
838,1,-17.07,0.4743,7,0.0646,2.7,wall_collision,,,535,207,96,304
839,4,-1.43,0.4737,7,0.0594,2.72,self_collision,,,535,208,96,304
840,0,-15.43,0.4736,7,0.0379,2.66,wall_collision,,,536,208,96,304
841,2,-32.34,0.4727,7,0.29,2.58,self_collision,,,536,209,96,304
842,4,-32.17,0.4715,7,0.0341,2.66,self_collision,,,536,210,96,304
843,2,-12.55,0.471,7,0.0969,2.66,self_collision,,,536,211,96,304
844,1,-20.99,0.4706,7,0.066,2.6,wall_collision,,,537,211,96,304
845,4,-59.12,0.4689,7,0.1199,2.6,self_collision,,,537,212,96,304
846,4,-32.76,0.4677,7,0.2401,2.6,self_collision,,,537,213,96,304
847,2,-4.67,0.4674,7,0.0992,2.58,self_collision,,,537,214,96,304
848,0,-20.41,0.4671,7,0.0597,2.56,wall_collision,,,538,214,96,304
849,3,5.11,0.4668,7,0.1173,2.58,self_collision,,,538,215,96,304
850,4,-47.43,0.4653,7,0.0134,2.64,wall_collision,,,539,215,96,304
851,0,-19.14,0.4652,7,0.1135,2.62,wall_collision,,,540,215,96,304
852,3,-28.51,0.4642,7,0.1824,2.66,self_collision,,,540,216,96,304
853,3,-28.11,0.4633,7,0.2307,2.68,wall_collision,,,541,216,96,304
854,2,-3.45,0.463,7,0.0938,2.68,self_collision,,,541,217,96,304
855,1,-26.45,0.4625,7,0.0385,2.6,wall_collision,,,542,217,96,305
856,2,-15.0,0.462,7,0.1074,2.62,self_collision,,,542,218,96,305
857,6,-27.96,0.4605,7,0.054,2.68,self_collision,,,542,219,96,305
858,4,-21.65,0.4595,7,0.0683,2.7,self_collision,,,542,220,96,305
859,3,-8.66,0.4589,7,0.0826,2.72,wall_collision,,,543,220,96,305
860,2,-10.34,0.4585,7,0.0242,2.72,self_collision,,,543,221,96,305
861,3,-19.24,0.4577,7,0.0236,2.76,self_collision,,,543,222,96,305
862,2,-14.59,0.4572,7,0.1938,2.78,self_collision,,,543,223,96,305
863,2,-13.41,0.4568,7,0.046,2.76,self_collision,,,543,224,96,305
864,5,-3.23,0.4559,7,0.1646,2.82,self_collision,,,543,225,96,305
865,2,-22.18,0.4553,7,0.0897,2.82,wall_collision,,,544,225,96,305
866,1,-16.46,0.455,7,0.0273,2.78,wall_collision,,,545,225,96,305
867,5,-12.94,0.4539,7,0.0803,2.82,self_collision,,,545,226,96,305
868,2,-19.69,0.4534,7,0.0455,2.8,self_collision,,,545,227,96,305
869,3,-15.68,0.4527,7,0.2271,2.78,wall_collision,,,546,227,96,305
870,5,-29.17,0.4513,7,0.271,2.84,self_collision,,,546,228,96,305
871,3,1.04,0.4509,7,0.1252,2.8,self_collision,,,546,229,96,305
872,4,-9.51,0.4501,7,0.0637,2.78,self_collision,,,546,230,96,305
873,4,-10.71,0.4493,7,0.0785,2.8,self_collision,,,546,231,96,305
874,1,-10.46,0.4491,7,0.093,2.74,wall_collision,,,547,231,96,305
875,3,-21.91,0.4483,7,0.358,2.74,wall_collision,,,548,231,96,305
876,3,-24.19,0.4474,7,0.1128,2.7,self_collision,,,548,232,96,305
877,2,-23.49,0.4468,7,0.1246,2.7,self_collision,,,548,233,96,305
878,0,-22.94,0.4465,7,0.0309,2.66,wall_collision,,,549,233,96,305
879,2,-22.99,0.4458,7,0.0218,2.64,wall_collision,,,550,233,96,305
880,5,-9.03,0.4449,7,0.0497,2.74,wall_collision,,,551,233,96,305
881,0,-18.49,0.4447,7,0.0583,2.7,wall_collision,,,552,233,96,305
882,2,-17.98,0.4442,7,0.0587,2.7,self_collision,,,552,234,96,305
883,2,-7.61,0.4438,7,0.4107,2.68,wall_collision,,,553,234,96,305
884,2,-8.14,0.4435,7,0.0885,2.64,self_collision,,,553,235,96,305
885,2,-18.43,0.4429,7,0.0532,2.62,self_collision,,,553,236,96,305
886,2,-9.24,0.4425,7,0.0581,2.6,self_collision,,,553,237,96,305
887,0,-21.43,0.4423,7,0.0312,2.48,wall_collision,,,554,237,96,305
888,3,-0.11,0.4419,7,0.2833,2.52,wall_collision,,,555,237,96,305
889,5,2.72,0.4411,7,0.0781,2.54,wall_collision,,,556,237,96,305
890,3,-13.53,0.4405,7,0.0559,2.6,wall_collision,,,557,237,96,305
891,2,-26.55,0.4398,7,0.0917,2.6,self_collision,,,557,238,96,305
892,1,-10.91,0.4395,7,0.0956,2.54,wall_collision,,,558,238,96,305
893,4,-20.16,0.4386,7,0.0455,2.58,wall_collision,,,559,238,96,305
894,1,-20.5,0.4381,7,0.0984,2.58,wall_collision,,,560,238,96,305
895,2,-34.71,0.4373,7,0.0797,2.54,self_collision,,,560,239,96,305
896,2,-13.37,0.4368,7,0.0584,2.5,self_collision,,,560,240,96,305
897,3,-3.99,0.4363,7,0.0807,2.52,self_collision,,,560,241,96,305
898,1,-16.58,0.436,7,0.2306,2.54,wall_collision,,,561,241,96,305
899,2,-27.53,0.4353,7,0.0473,2.52,self_collision,,,561,242,96,305
900,5,-17.36,0.4341,7,0.0534,2.54,self_collision,26.85,70,561,243,96,305
901,0,-21.51,0.4339,7,0.1898,2.54,wall_collision,,,562,243,96,305
902,0,-22.53,0.4337,7,0.0209,2.48,wall_collision,,,563,243,96,305
903,1,-10.05,0.4335,7,0.0786,2.44,wall_collision,,,564,243,96,305
904,1,-19.11,0.4331,7,0.0346,2.42,wall_collision,,,565,243,96,305
905,5,-6.79,0.4322,7,0.1517,2.5,wall_collision,,,566,243,96,305
906,2,-26.59,0.4314,7,0.133,2.5,wall_collision,,,567,243,96,305
907,1,-17.44,0.4311,7,0.1198,2.4,wall_collision,,,568,243,96,305
908,4,-25.16,0.43,7,0.0681,2.4,wall_collision,,,569,243,96,305
909,2,-19.28,0.4294,7,0.1588,2.38,wall_collision,,,570,243,96,306
910,2,-15.53,0.4289,7,0.0509,2.38,self_collision,,,570,244,96,306
911,2,-2.92,0.4287,7,0.1886,2.36,wall_collision,,,571,244,96,306
912,3,-3.53,0.4282,7,0.047,2.38,self_collision,,,571,245,96,306
913,3,-21.42,0.4274,7,0.3165,2.4,wall_collision,,,572,245,96,306
914,9,1.67,0.4258,9,0.0664,2.48,self_collision,,,572,246,96,306
915,1,-23.3,0.4254,9,0.0128,2.46,wall_collision,,,573,246,96,309
916,4,-10.0,0.4246,9,0.0319,2.52,self_collision,,,573,247,96,309
917,3,-18.34,0.4238,9,0.1298,2.48,self_collision,,,573,248,96,309
918,3,-4.1,0.4234,9,0.3858,2.5,self_collision,,,573,249,96,309
919,3,-18.63,0.4226,9,0.3258,2.5,self_collision,,,573,250,96,309
920,2,-23.61,0.4219,9,0.3128,2.44,self_collision,,,573,251,96,309
921,3,-17.83,0.4212,9,0.2797,2.44,self_collision,,,573,252,96,309
922,5,-7.32,0.4203,9,0.0998,2.46,wall_collision,,,574,252,96,309
923,2,-1.57,0.42,9,0.0468,2.42,self_collision,,,574,253,96,309
924,3,-24.18,0.4192,9,0.0848,2.46,wall_collision,,,575,253,96,312
925,6,-24.65,0.4177,9,0.1025,2.52,self_collision,,,575,254,96,312
926,3,-10.7,0.4171,9,0.0577,2.52,self_collision,,,575,255,96,312
927,2,-14.47,0.4166,9,0.1056,2.52,self_collision,,,575,256,96,312
928,5,-9.1,0.4156,9,0.0713,2.62,self_collision,,,575,257,96,312
929,2,-17.69,0.4151,9,0.0683,2.62,self_collision,,,575,258,96,312
930,1,-13.07,0.4148,9,0.0739,2.54,wall_collision,,,576,258,96,312
931,4,-13.8,0.414,9,0.1033,2.62,self_collision,,,576,259,96,312
932,2,-8.47,0.4136,9,0.0541,2.62,self_collision,,,576,260,96,312
933,2,-32.26,0.4128,9,0.0894,2.62,wall_collision,,,577,260,96,312
934,1,-10.54,0.4126,9,0.0354,2.6,wall_collision,,,578,260,96,312
935,0,-16.49,0.4124,9,0.0528,2.56,wall_collision,,,579,260,96,312
936,3,-51.85,0.411,9,0.0931,2.58,self_collision,,,579,261,96,312
937,2,-16.3,0.4105,9,0.0818,2.62,self_collision,,,579,262,96,312
938,4,-2.12,0.4099,9,0.1497,2.64,self_collision,,,579,263,96,312
939,2,-10.39,0.4095,9,0.1273,2.58,wall_collision,,,580,263,96,312
940,2,-18.71,0.4089,9,0.0295,2.56,self_collision,,,580,264,96,312
941,3,-19.49,0.4081,9,0.0609,2.58,wall_collision,,,581,264,96,312
942,3,-14.85,0.4074,9,0.0742,2.62,wall_collision,,,582,264,96,312
943,5,-19.8,0.4063,9,0.1107,2.64,self_collision,,,582,265,96,312
944,2,-16.59,0.4057,9,0.0652,2.66,wall_collision,,,583,265,96,312
945,0,-17.92,0.4056,9,0.2477,2.62,wall_collision,,,584,265,96,312
946,2,-26.43,0.4049,9,0.0731,2.62,self_collision,,,584,266,96,312
947,2,-10.39,0.4045,9,0.1876,2.6,wall_collision,,,585,266,96,312
948,2,-12.59,0.404,9,0.4234,2.62,self_collision,,,585,267,96,312
949,2,-14.67,0.4035,9,0.0606,2.62,wall_collision,,,586,267,96,312
950,0,-19.55,0.4033,9,0.2781,2.52,wall_collision,,,587,267,96,312
951,6,-24.24,0.4018,9,0.1421,2.64,wall_collision,,,588,267,96,312
952,9,10.84,0.4005,9,0.1439,2.82,wall_collision,,,589,267,96,312
953,3,-25.34,0.3996,9,0.2769,2.86,self_collision,,,589,268,96,312
954,2,-13.04,0.3991,9,0.09,2.88,self_collision,,,589,269,96,312
955,1,-8.54,0.399,9,0.0747,2.8,wall_collision,,,590,269,96,312
956,1,-6.95,0.3988,9,0.046,2.78,wall_collision,,,591,269,96,312
957,2,-13.04,0.3984,9,0.0726,2.8,wall_collision,,,592,269,96,312
958,3,-5.59,0.3979,9,0.0997,2.78,self_collision,,,592,270,96,312
959,4,-8.45,0.3971,9,0.2379,2.82,wall_collision,,,593,270,96,312
960,1,-22.21,0.3967,9,0.2369,2.8,wall_collision,,,594,270,96,312
961,4,-4.94,0.396,9,0.0787,2.84,self_collision,,,594,271,96,312
962,4,-6.61,0.3953,9,0.1168,2.86,self_collision,,,594,272,96,312
963,5,-9.89,0.3943,9,0.2313,2.9,wall_collision,,,595,272,96,312
964,4,-14.97,0.3934,9,0.0466,2.8,wall_collision,,,596,272,96,312
965,4,-11.76,0.3926,9,0.0323,2.86,self_collision,,,596,273,96,312
966,7,-13.51,0.3911,9,0.1256,2.92,wall_collision,,,597,273,96,312
967,2,-8.51,0.3907,9,0.1201,2.9,self_collision,,,597,274,96,312
968,1,-27.27,0.3902,9,0.0471,2.86,wall_collision,,,598,274,96,312
969,2,-16.51,0.3897,9,0.103,2.84,wall_collision,,,599,274,96,312
970,2,-13.08,0.3892,9,0.1088,2.84,self_collision,,,599,275,96,312
971,2,-27.45,0.3885,9,0.3803,2.82,wall_collision,,,600,275,96,312
972,4,-20.7,0.3875,9,0.0428,2.8,self_collision,,,600,276,96,312
973,3,0.46,0.3871,9,0.037,2.82,self_collision,,,600,277,96,312
974,2,-19.08,0.3865,9,0.0557,2.8,self_collision,,,600,278,96,312
975,2,-3.94,0.3863,9,0.0744,2.72,self_collision,,,600,279,96,312
976,2,-13.98,0.3858,9,0.1059,2.7,wall_collision,,,601,279,96,312
977,1,-17.77,0.3854,9,0.3192,2.68,wall_collision,,,602,279,96,312
978,3,-2.32,0.385,9,0.0784,2.64,self_collision,,,602,280,96,312
979,4,-5.84,0.3843,9,0.0465,2.68,self_collision,,,602,281,96,312
980,4,-3.1,0.3836,9,0.054,2.74,self_collision,,,602,282,96,312
981,1,-18.09,0.3833,9,0.0434,2.68,wall_collision,,,603,282,96,312
982,2,-22.02,0.3826,9,0.0757,2.68,wall_collision,,,604,282,96,312
983,6,-13.24,0.3814,9,0.0244,2.76,self_collision,,,604,283,96,312
984,3,1.89,0.381,9,0.307,2.8,self_collision,,,604,284,96,312
985,2,-3.96,0.3807,9,0.0964,2.84,wall_collision,,,605,284,96,312
986,3,-7.58,0.3802,9,0.0558,2.84,wall_collision,,,606,284,96,312
987,3,-23.09,0.3793,9,0.099,2.86,wall_collision,,,607,284,96,312
988,2,-15.98,0.3788,9,0.1565,2.82,self_collision,,,607,285,96,312
989,0,-21.02,0.3786,9,0.1307,2.78,wall_collision,,,608,285,96,312
990,3,-29.82,0.3776,9,0.2637,2.8,self_collision,,,608,286,96,312
991,2,-30.17,0.3768,9,0.2094,2.78,wall_collision,,,609,286,96,315
992,2,-19.61,0.3763,9,0.4456,2.76,self_collision,,,609,287,96,315
993,1,-22.34,0.3758,9,0.1238,2.68,wall_collision,,,610,287,96,315
994,3,-0.4,0.3754,9,0.0811,2.7,self_collision,,,610,288,96,315
995,2,2.9,0.3753,9,0.0585,2.74,self_collision,,,610,289,96,315
996,4,3.03,0.3747,9,0.0855,2.78,self_collision,,,610,290,96,315
997,5,-3.44,0.3739,9,0.0197,2.84,self_collision,,,610,291,96,315
998,1,-17.93,0.3735,9,0.3697,2.82,wall_collision,,,611,291,96,315
999,2,-3.45,0.3732,9,0.0996,2.82,wall_collision,,,612,291,96,315
1000,2,-15.98,0.3727,9,0.0541,2.86,wall_collision,39.1,58,613,291,96,315
